date,day,month,latitude,longitude,elevation,canopy_height,instrument_height,biom_croplands,biom_dbf,biom_enf,biom_grasslands,winter,spring,summer,fall,NEE_VUT_USTAR50_DAY,RECO_DT_VUT_USTAR50,GPP_DT_VUT_USTAR50,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,CLr,EVI,EVI2,LSWI,MNDVI,MNDWI,NDII,NDVI,H_F_MDS,LE_F_MDS,LW_IN_F,PA_F,P_F,SW_IN_F,TA_F,VPD_F,WS_F,B1_trend,B1_season,B1_residual,B2_trend,B2_season,B2_residual,B3_trend,B3_season,B3_residual,B4_trend,B4_season,B4_residual,B5_trend,B5_season,B5_residual,B6_trend,B6_season,B6_residual,B7_trend,B7_season,B7_residual,B8_trend,B8_season,B8_residual,B8A_trend,B8A_season,B8A_residual,B9_trend,B9_season,B9_residual,B11_trend,B11_season,B11_residual,B12_trend,B12_season,B12_residual,CLr_trend,CLr_season,CLr_residual,EVI_trend,EVI_season,EVI_residual,EVI2_trend,EVI2_season,EVI2_residual,LSWI_trend,LSWI_season,LSWI_residual,MNDVI_trend,MNDVI_season,MNDVI_residual,MNDWI_trend,MNDWI_season,MNDWI_residual,NDII_trend,NDII_season,NDII_residual,NDVI_trend,NDVI_season,NDVI_residual,H_F_MDS_trend,H_F_MDS_season,H_F_MDS_residual,LE_F_MDS_trend,LE_F_MDS_season,LE_F_MDS_residual,LW_IN_F_trend,LW_IN_F_season,LW_IN_F_residual,PA_F_trend,PA_F_season,PA_F_residual,P_F_trend,P_F_season,P_F_residual,SW_IN_F_trend,SW_IN_F_season,SW_IN_F_residual,TA_F_trend,TA_F_season,TA_F_residual,VPD_F_trend,VPD_F_season,VPD_F_residual,WS_F_trend,WS_F_season,WS_F_residual
2022-05-29,29,5,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-11.0826,4.33324,2.19434,0.01767028,0.02413231,0.049263667,0.029787904,0.08322649,0.2409152,0.3174727,0.34187973,0.34533817,0.3518537,0.17500804,0.086103946,3.213053,0.58576506,0.54679406,0.29575863,0.6073175,-0.6185812,0.5693971,0.8031624,74.4103,71.2226,329.329,98.467,0.5,225.715,9.027,2.103,2.956,0.02043212786480741,-0.0023729578916796266,-0.0003888899731277831,0.026206594627597394,-6.897777438802187e-05,-0.002005306853209373,0.04845328528039553,-0.0011693347008220783,0.0019797164204265402,0.03411153714107575,-0.0006659348683338948,-0.0036576982727418578,0.08296425713926155,-0.0009098393126067276,0.0011720721733451817,0.22976616907599626,0.0004690433492126129,0.010679987574791133,0.2995621039104825,-0.0014923497626555132,0.019402945852173004,0.3197456139974139,8.996938399711657e-05,0.022044146618588945,0.32891866103897377,-0.0009997216526383146,0.01741923061366457,0.33374761018089205,-0.0012911299334792982,0.019397219752587236,0.17965022510850784,-0.002966615230268939,-0.0016755698782388861,0.09173304274647787,-0.0008925418610451722,-0.004736554885432689,3.178664142541925,-0.00572991174203585,0.040118769200110815,0.53598900621539,0.0012127146030656356,0.04856333918154432,0.5020629449526449,-0.004575186481170278,0.04930630152852533,0.25008954343864864,0.012287849288665382,0.03338123727268599,0.5642307344882854,0.004463614877519002,0.038623150634195524,-0.611073142841308,-0.004708991227242522,-0.002799065931449518,0.5226361624211595,0.008781700059163693,0.0379792375196768,0.7609389127103494,0.002667713274175073,0.03955577401547561,50.657942740670585,0.3879909508956002,23.364366308433823,71.31911456672121,-6.7221778657826645,6.625663299061458,334.7166413274013,5.474101958460484,-10.861743285861792,98.9781491075799,0.11632184645509028,-0.6274709540349903,1.0255565241384366,-0.4333112337444443,-0.09224529039399232,245.99977759289018,-24.626981178916715,4.342203586026528,15.14374104392042,-1.4367896722675901,-4.67995137165283,7.568750067711625,-2.047783338540583,-3.4179667291710425,2.732894331982899,0.1835612752177055,0.03954439279939548
2022-05-30,30,5,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-10.7379,4.40614,1.77482,0.017459717,0.023938393,0.048903093,0.029085988,0.08253715,0.2425913,0.32005143,0.34451094,0.34787452,0.3544537,0.17420228,0.08501254,3.2554004,0.59177333,0.55248225,0.30241972,0.61378413,-0.6197597,0.5771339,0.80952775,63.3003,55.4124,331.472,98.552,0.0,179.805,9.192,2.955,2.098,0.020287827074510312,-0.0020063661849644234,-0.0008217438895458881,0.02598051603486481,0.00044900064280445806,-0.0024911236776692693,0.04830202089897131,-0.001244547138569406,0.001845619239598098,0.03368264861101259,-0.0005655315394088438,-0.004031129071603745,0.08263384621737549,-0.0013453049783616398,0.0012486087609861474,0.23085707758992488,0.0003866523717244879,0.01134757003835063,0.30114593822941227,-0.001206701265308234,0.02011219303589601,0.3212243189830439,0.000290467605852695,0.022996153411103393,0.33052992047288815,-0.0009897759327210328,0.018334375459832908,0.3353482956091554,-0.001279959285609116,0.02038536367645366,0.17918437848256025,-0.002924262710827926,-0.002057835771732325,0.09104184593558802,-0.0009692268599604116,-0.00506007907562761,3.209470108547301,0.009270289415831778,0.03666000203686748,0.5393706401166413,0.0021960026227626803,0.05020668726059607,0.5051806409610993,-0.0033395960556126345,0.05064120509451331,0.2540896114574281,0.012451799848944487,0.0358783086936274,0.5679914605167692,0.005170258569671304,0.04062241091355945,-0.6112655945422155,-0.005130461993715381,-0.0033636434640691437,0.5275925375025221,0.008492705296409962,0.04104865720106787,0.7646181046023088,0.0023706753615002547,0.04253897003619089,50.640378461695015,16.170130270262,-3.5102087319570145,72.00962971546818,-2.8526964010423104,-13.744533314425873,335.31027738874695,-6.88850718565508,3.050229796908127,98.98149691424256,0.0994063787368055,-0.5289032929793507,1.0298564098666643,-0.8224790586458696,-0.2073773512207947,246.80103275773675,9.275576244857806,-76.27160900259454,15.265454533410296,-1.2388518801250765,-4.834602653285218,7.640302344468784,-1.0363785260563139,-3.64892381841247,2.727991893146782,0.01421918054880808,-0.6442110736955904
2022-05-31,31,5,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-11.5405,5.79455,3.68199,0.017249152,0.023744475,0.04854252,0.028384073,0.08184782,0.24426742,0.32263014,0.34714216,0.35041088,0.35705373,0.17339651,0.083921134,3.2977476,0.5977816,0.55817044,0.30908084,0.6202508,-0.6209382,0.5848707,0.8158931,61.9278,79.4134,312.385,98.654,0.1,266.079,12.319,5.917,1.789,0.02015502729480802,-0.0016024281546676749,-0.0013034471401403465,0.025763673748287197,0.000948693964075525,-0.0029678927123627206,0.048157958897968964,-0.0013202067742801896,0.0017047678763112278,0.03326365510175671,-0.00048508285416000224,-0.00439449924759671,0.08230969716536703,-0.0017686316640062472,0.0013067544986392204,0.23192769957714512,0.0003484576724388587,0.011991262750416037,0.3026955863515425,-0.0008476195519615124,0.02078217320041903,0.3226700715915741,0.0005723718978597027,0.02389971651056616,0.3321085644324905,-0.0008933242268525485,0.019195639794362063,0.3369141732013144,-0.0011795933123036914,0.021319150110989338,0.17873005402530082,-0.002827141736376375,-0.002506402288924431,0.09036322843294253,-0.0010520479476129494,-0.0053900464853295915,3.2394049683662063,0.025328522068498324,0.0330141095652956,0.5426776663953774,0.00326828399055515,0.0518356496140675,0.5082129673451544,-0.0019368831658640661,0.05189435582070967,0.2580064754744754,0.012557937109586206,0.038516427415938415,0.5716545107004715,0.005925838432825426,0.04267045086670307,-0.6114115232165941,-0.005537359976471464,-0.003989316806934484,0.5324550350010857,0.008223109655876451,0.04419255534303779,0.76819859008346,0.0021825341288601585,0.04551197578767985,50.616109371794295,14.834898219128045,-3.5232075909223397,72.68119798488729,0.2031933862153502,6.529008628897358,335.896486765422,-19.185881491637872,-4.325605273784163,98.98496376283691,0.01651122917760481,-0.3474749920145257,1.0340025434035396,-0.9351792442470624,0.0011767008435228377,247.571926806771,20.79783627623919,-2.2907630830101766,15.386107005556541,-1.3938735559738487,-1.6732334495826908,7.712336914300816,-0.5663797641043526,-1.2289571501964636,2.7231944155643966,-0.2150980763562999,-0.7190963392080967
2022-06-01,1,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-12.0435,5.5817,6.29367,0.017013859,0.023483705,0.048181947,0.027511224,0.08115848,0.24614587,0.32547307,0.35031068,0.35319477,0.36000478,0.17260635,0.08275085,3.340095,0.6050907,0.56505036,0.31636807,0.62764955,-0.6229713,0.59335786,0.82333213,80.8489,92.6166,316.755,98.644,0.4,290.933,12.231,4.609,2.927,0.02003400221894635,-0.001165949699075702,-0.001854193519870647,0.025556452191130483,0.0014390910633612043,-0.003511838254491688,0.04802124353584125,-0.0013879690621099161,0.0015486725262686685,0.03285482587193521,-0.00044144476272017595,-0.004902157109215034,0.08199201753581088,-0.00218192402213183,0.0013483864863209488,0.23297747464585356,0.00037354589901660533,0.01279484945512982,0.30421037980728927,-0.00038259898420031743,0.021645289176911053,0.32408219644884406,0.001012876473422122,0.025215607077733793,0.33365384417215316,-0.0006827286919709334,0.02022365451981778,0.3384446345935445,-0.0009518209421494484,0.022511966348604973,0.17828706498620767,-0.0026823046859341484,-0.002998410300273535,0.08969727941525438,-0.0011486601534447774,-0.005797769261809596,3.26845704774938,0.042614620545199294,0.029023331705420485,0.5459090543384973,0.004643452801872322,0.05453819285963035,0.5111587130172374,-0.00023026784988514743,0.05412191483264772,0.26183960008390195,0.01271552384398814,0.04181294607210989,0.5752189563872012,0.006849799460194095,0.04558079415260474,-0.6115094640525275,-0.005958983606167869,-0.005502852341304654,0.5372227666286966,0.008071993132472066,0.04806310023883131,0.7716788715714872,0.0022050503168294265,0.04944820811168349,50.585334295079576,20.78884447090166,9.474721234018759,73.33298580386489,-7.834196292680668,27.117810488815792,336.47530258285434,-14.098892153485052,-5.621410429369291,98.9885095407175,0.09944687544120188,-0.44395641615869863,1.037992703958826,-0.989609318788032,0.35161661482920614,248.3118876686097,12.648758048469725,29.97235428292055,15.505646710842214,-2.439404051038608,-0.8352426598036065,7.784848391881427,-1.4720031259055704,-1.7038452659758567,2.7185009240255096,-0.19252197460250595,0.40102105057699644
2022-06-02,2,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-14.1354,5.46244,9.58785,0.016762666,0.023179956,0.047821373,0.026528489,0.08046915,0.24815442,0.3284859,0.35382456,0.35613784,0.36318153,0.17182621,0.08152985,3.3824425,0.613236,0.57269645,0.32405782,0.6356474,-0.6255538,0.6023275,0.83146137,104.776,86.2027,301.94,99.307,0.0,336.013,12.563,5.652,2.493,0.019924949547949728,-0.0007021200780222297,-0.002460163469927501,0.02535918074157919,0.0019170703685183743,-0.004096295110097563,0.04789194337772982,-0.0014472393723791823,0.0013766689946493604,0.03245638572278092,-0.00042697149774170186,-0.005500925225039224,0.08168094195878918,-0.0025805396369184197,0.0013687476781292368,0.23400582596162764,0.0004455857358123236,0.013703008302560021,0.30568966973245904,0.00015879771185731657,0.022637432555683623,0.32546002417712055,0.001566576318359693,0.02679795950451974,0.3351650318344601,-0.0003846379953847483,0.02135744616092461,0.3399390873393166,-0.0006240508141077185,0.023866493474791084,0.1778551685965308,-0.002496611656044517,-0.0035323469404862917,0.08904404370659064,-0.0012529247803663886,-0.0062612689262242505,3.2966190428479223,0.06065646950243479,0.025166987649642536,0.5490638781178208,0.0062158166249890205,0.0579563052571902,0.5140168855438115,0.0016790774277275207,0.057000487028460944,0.2655886099766606,0.012884180854419867,0.04558502916891949,0.5786842258937476,0.007874917764392197,0.049088256341860204,-0.6115583698505155,-0.006350816087935058,-0.007644614061549482,0.5418950408753449,0.007993677575541185,0.052438781549113966,0.7750578792697712,0.0023794842844850777,0.05402400644574368,50.54812622727584,18.761313491656487,35.46656028106768,73.9641883474518,-1.3756208864164412,13.61413253896464,337.046842239244,-5.815109714629022,-29.29173252461493,98.99208710078781,0.24697775443629771,0.06793514477588758,1.0418352132571371,-0.9422160210671314,-0.0996191921900057,249.0200607985756,19.73368849445069,67.25925070697369,15.624020680476766,-2.2505988296332555,-0.8104218508435093,7.857809935752524,-0.9386476961845942,-1.2671622395679298,2.7139088333406214,-0.8387130909266659,0.6178042575860445
2022-06-03,3,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-10.1288,6.13669,11.5662,0.016503798,0.022855459,0.0474608,0.025492707,0.079779804,0.25022575,0.33158073,0.3575052,0.3591577,0.3664672,0.17105094,0.080284365,3.42479,0.621785,0.5807124,0.33194187,0.64393455,-0.6284016,0.61153007,0.83992386,60.4594,88.7506,334.078,99.212,0.1,319.679,17.41,10.768,2.543,0.019827988527157052,-0.00021609136833951673,-0.003108099158817535,0.025172130866534265,0.002379599741216578,-0.004696271607750841,0.04777005031229465,-0.0014974386814357455,0.0011881883691410924,0.03206851462840451,-0.00043454721348535285,-0.006141260414919157,0.08137653146784808,-0.0029599304559867743,0.0013632029881386898,0.2350121596839106,0.0005491323499477725,0.014664457966141659,0.30713282461934477,0.0007479414779355413,0.023699963902719667,0.3268028905075616,0.002190581413598003,0.028511728078840393,0.33664141849264057,-2.4695598427539408e-05,0.022540977105787008,0.3413969517380828,-0.0002224762530145843,0.025292724514931753,0.17743407026456864,-0.0022764706823403843,-0.00410665958222825,0.08840352422347245,-0.0013588577786613101,-0.006760301444811143,3.323888025049658,0.07899784672073662,0.021904128229605302,0.5521413094219291,0.007884750944228821,0.06175893963384216,0.5167867075644447,0.0036936492037782658,0.06023204323177711,0.2692532767781253,0.01302677312577749,0.049661820096097264,0.5820500981005612,0.008937507102620187,0.05294694479681861,-0.6115576314815134,-0.006671050937458085,-0.010172917581028451,0.5464713498287249,0.007946521099787378,0.05711219907148779,0.7783349692305164,0.0026499917587845235,0.05893889901069904,50.50439582919372,13.82673939896342,-3.871735228157135,74.57405165552676,0.14384449367526264,14.032703850797986,337.6113260133297,-12.632081828303651,9.098755814973913,98.99564505352456,0.38682737548061474,-0.1704724290051729,1.0455400364755871,-0.9563148697980189,0.010774833322431787,249.69523778459788,31.93245176851829,38.05131044688383,15.741170577110855,-1.0937667177375459,2.7625961406266892,7.931179625642794,0.30538296276104143,2.5314374115961646,2.7094149055474475,-0.7896377329641822,0.6232228274167348
2022-06-04,4,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-12.2616,7.11799,13.5529,0.01630696,0.022717735,0.04720565,0.024722952,0.07918887,0.25223857,0.3346287,0.36078504,0.3621262,0.3695539,0.1702863,0.07915661,3.4586992,0.6291934,0.5874679,0.33935553,0.65110606,-0.6295083,0.6199892,0.846951,41.3891,86.5057,341.396,99.234,0.1,282.532,17.867,10.028,2.868,0.019743159235462517,0.000312563469391749,-0.003748762704854268,0.02499551450565598,0.00287888792750375,-0.0051566674331597305,0.04765548005736783,-0.0015192270179480024,0.0010693969605801712,0.03169134826446881,-0.00042528642907054654,-0.006543109835398263,0.08107877459636152,-0.003316871129794402,0.001426966533432869,0.23599586519161267,0.0006255265913335263,0.015617178217053801,0.3085392282640125,0.0013177102919865013,0.024771761444001006,0.32811013552569424,0.0027369022852851135,0.02993800218902065,0.33808231234475,0.0003154588136767391,0.02372842884157328,0.3428176580497487,0.00016348152520693232,0.02657276042504436,0.1770234284767893,-0.0020787246784524944,-0.004658403798336819,0.08777568508654253,-0.0014498249676434813,-0.007169250118899045,3.3502653649520164,0.09575456673444949,0.012679268313533942,0.5551406076745413,0.00937020199455216,0.06468259033090651,0.5194676086213914,0.005502203536390585,0.062498087842218,0.27283350463292505,0.013040904923395505,0.053481120443679475,0.5853166891745574,0.009806950437947885,0.05598242038749479,-0.6115070869039552,-0.006502358557813171,-0.011498854538231629,0.5509513534591335,0.007684092902383192,0.06135375363848339,0.7815099125227954,0.0027214698271571945,0.06271961765004741,50.453985523514945,9.842066151448217,-18.90695167496316,75.16186989892137,-0.05505637476578974,11.39888647584442,338.1689861999497,-7.407254387509777,10.63426818756011,98.99913348012272,0.46333391842532523,-0.2284673985480481,1.0491148104902124,-0.987578842259569,0.038464031769356755,250.3361058967751,13.157476646311624,19.038417456913237,15.857035165905348,-1.8922050678692968,3.9021699019639513,8.004912666070549,0.38524918880599623,1.637838145123455,2.7050150947849785,-0.5284448700714444,0.6914297752864655
2022-06-05,5,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-8.3563,9.7537,12.4083,0.01615698,0.022718955,0.047018267,0.02417248,0.07866119,0.2541566,0.33757192,0.3636555,0.36499178,0.37241355,0.16952412,0.07812681,3.4871843,0.6355013,0.59307665,0.34628993,0.6572973,-0.62925464,0.6277585,0.8527523,25.7073,83.656,357.87,98.934,0.3,240.402,18.859,9.419,2.995,0.01967042369811413,0.0008781194676125456,-0.004391563165726673,0.024829483257588963,0.003389886839254,-0.005500415096842966,0.047548073718810674,-0.001518966716826512,0.00098915999801584,0.03132497890200338,-0.0004080156787616112,-0.006744483223241768,0.0807875899008323,-0.0036494012449650184,0.0015230013441327184,0.2369563165510537,0.0006736987583773215,0.016526584690569,0.3099082784763277,0.0018528291320297865,0.025810812391642568,0.32938110356975026,0.0032074995194586223,0.03106689691079112,0.33948703777291805,0.00063238872072515,0.024872353506356804,0.3442006449270644,0.0005008867225655046,0.02771201835037007,0.17662286065464605,-0.001890727048473767,-0.00520801360617229,0.08716045522909863,-0.0015240219810918453,-0.007509623248006775,3.375756598956865,0.11103516369983774,0.0003925373432971391,0.5580611081310333,0.010656422388948423,0.0667837694800184,0.5220592140996704,0.0071022969816662285,0.0639151389186634,0.27632931493342877,0.012902481282908187,0.05705813378366309,0.5884844341126781,0.010493281973663088,0.05831958391365877,-0.6114070216790956,-0.005959094374176879,-0.01188852394672757,0.5553348620728817,0.007258286049524217,0.06516535187759409,0.7845828777399894,0.0026564808030095366,0.06551294145700115,50.39660478296694,11.668175113489271,-36.35747989645621,75.72697574166885,0.21635076458812447,7.712673493743026,338.7200600367188,-11.256445049771193,30.406385013052386,99.00250679355878,0.2389218274127611,-0.30742862097154955,1.0525694893313697,-0.5549231099324557,-0.19764637939891405,250.94113445386674,26.732747337556244,-37.271881791423,15.971542382696033,-1.2098323597026932,4.097289977006664,8.078937356922863,0.6985931353413343,0.6414695077358044,2.7007086523423527,-0.30911684231888464,0.6034081899765322
2022-06-06,6,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-8.38523,11.5608,14.1538,0.01603961,0.02281425,0.046863608,0.023796901,0.07816405,0.25594717,0.34035787,0.36611137,0.3677077,0.3750218,0.16875681,0.07717617,3.5130506,0.6407526,0.5976505,0.35274017,0.6626389,-0.627999,0.63489175,0.8575282,12.3358,97.164,352.595,98.664,1.9,204.254,17.899,6.81,2.611,0.01960966845154601,0.0014422158365252793,-0.00501227428807129,0.024674128183608455,0.0038580608847020655,-0.005717939068310519,0.04744760042053537,-0.001514662435956572,0.0009306700154212005,0.03096945638787832,-0.00039076787390447074,-0.0067817875139738505,0.0805028297003154,-0.003950102959923753,0.0016113232596083465,0.23789287522091568,0.0006991147836806947,0.017355179995403647,0.3112393866965689,0.0023496949161591696,0.026768788387271925,0.3306151443862205,0.0036320838984817386,0.03186414171529772,0.340854935393471,0.0009397008195475392,0.025913063786981494,0.3455453593442124,0.0007742948508439976,0.028702145804943624,0.1762319498373369,-0.0016479206641262956,-0.005827219173210579,0.08655773233089448,-0.0015694290820126868,-0.007812133248881789,3.4003712502097616,0.12495871285619774,-0.012279363065959004,0.5609022103044948,0.01174096698864772,0.06810942270685749,0.5245613332731357,0.008536505705351421,0.0645526610215128,0.27974083094019736,0.012569887178665834,0.06042945188113685,0.5915540648475693,0.011015607124843587,0.060069228027587074,-0.6112581625022464,-0.005278418131068141,-0.011462419366685461,0.5596218182667564,0.00676236802236736,0.06850756371087618,0.7875544092863167,0.002576381563958077,0.06739740914972514,50.33181921659662,10.536326360967225,-48.532345577563845,76.26875359485241,0.6045373359423369,20.29070906920525,339.26481017971923,-5.787002493522543,19.117192313803343,99.00572323314317,-0.008638235572767671,-0.33308499757040977,1.055918528489657,-0.6506891416896793,1.4947706132000222,251.50854629546555,9.629618396580286,-56.88416469204586,16.084605202524166,-1.240343209502083,3.0547380069779173,8.153146178012657,0.16410634470766086,-1.507252522720318,2.696501099880256,-0.128102275040671,0.04260117516041495
2022-06-07,7,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-9.75549,13.0892,17.0438,0.01594152,0.022961712,0.046709206,0.02355418,0.07766715,0.2575811,0.34293935,0.3681507,0.37023205,0.37735805,0.16797747,0.07628682,3.538896,0.6449951,0.6012995,0.35870498,0.66725683,-0.6260782,0.6414428,0.86147016,65.4061,121.521,340.754,98.518,0.0,309.505,17.509,9.239,2.723,0.019560707970719328,0.0019881472685354586,-0.005607335239254786,0.024529480213530713,0.004277161592149855,-0.00584492980568057,0.047353761355235696,-0.00150315969503026,0.0008586043397945664,0.03062478929388226,-0.0003732114434329289,-0.00669739785044933,0.08022428497672311,-0.0042082397376061904,0.0016511047608830792,0.23880489366106547,0.0007042065069623218,0.01807199983197219,0.31253197834349955,0.002815957384846532,0.027591414271653902,0.3318116159106267,0.003998706285749211,0.03234037780362409,0.34218536286135803,0.001227467160326726,0.026819219978315212,0.34685125786312926,0.0010031510048919903,0.02950364113197873,0.17585025179732913,-0.0013722361758234508,-0.0065005456215057045,0.08596738697368372,-0.001590975755172687,-0.008089591218511036,3.4241226009458354,0.1376854991353536,-0.02291210008118938,0.5636633693423309,0.012621389838537883,0.0687103408191313,0.5269739476395748,0.009799533770977323,0.06452601858944784,0.2830682630128648,0.012106235832596185,0.06353048115453902,0.5945265859183642,0.011410817114582987,0.06131942696705284,-0.6110616635140481,-0.004408345685906446,-0.010608190800045492,0.5638122797270961,0.0062000204234338415,0.07143049984947003,0.7904254030399351,0.0024794076198102794,0.0685653493402546,50.259162735617494,7.062985687991955,8.083951576390547,76.78664713937884,-1.7346931114015893,46.46904597202274,339.8034494080272,1.021708078146712,-0.07115748617388817,99.00874540780387,-0.024193340056652968,-0.4665520677472159,1.0591736561080498,-0.7051276427770992,-0.35404601333095065,252.036589772407,7.192267446722578,50.27614278087043,16.1961321856441,-0.7008882427203622,2.0137560570762645,8.227416340555209,0.1667649398024623,0.8448187196423298,2.692399919869462,-0.06130750973888332,0.09190758986942127
