TIMESTAMP_START,TIMESTAMP_END,TA,SW_IN,PA,P,VPD,WS,WD,RH,USTAR,NEE,year,month,day,hour,minute,WD[rad],W_v_axis,V_SIGMA,MO_LENGTH,NEE_0,TIMESTAMP_END,NEE_1,NEE_2
2017-08-12 02:30:00,2017-08-12 03:00:00,276.382,0.0,78.55,0.0,182.4,2.845,4.7403,55.56,0.18926,2.54015,2017,8,12,2,30,0.08269190000000001,0.23499043288061613,0.6831677267269887,39.40128236,,2017-08-12 03:00:00,2.54015,2.54015
2017-08-12 03:00:00,2017-08-12 03:30:00,276.339,0.0,78.55,0.0,179.5,2.555,359.125,54.82,0.18058,2.54015,2017,8,12,3,0,6.2647361111111115,-0.04713502193525638,0.6831677267269887,35.870050039999995,,2017-08-12 03:30:00,2.54015,2.54015
2017-08-12 03:30:00,2017-08-12 04:00:00,276.35999999999996,0.0,78.54,0.0,181.9,3.175,359.303,52.6,0.13917,2.88102,2017,8,12,3,30,6.267841222222223,-0.04871555808096372,0.6831677267269887,21.305117789999994,,2017-08-12 04:00:00,2.88102,2.88102
2017-08-12 04:00:00,2017-08-12 04:30:00,276.381,0.0,78.54,0.0,184.20000000000002,1.698,0.49782,57.53,0.16226,2.54015,2017,8,12,4,0,0.008684193333333333,0.014745574938254728,0.6831677267269887,28.961138359999996,,2017-08-12 04:30:00,2.54015,2.54015
2017-08-12 04:30:00,2017-08-12 05:00:00,276.462,0.0,78.58,0.0,187.5,1.09,44.6815,63.35,0.09396,2.54015,2017,8,12,4,30,0.7794439444444445,0.7661435633487365,0.6831677267269887,9.71132976,,2017-08-12 05:00:00,2.54015,2.54015
2017-08-12 05:00:00,2017-08-12 05:30:00,276.54299999999995,0.0,78.59,0.0,190.9,1.352,9.86834,59.01,0.144,2.54015,2017,8,12,5,0,0.1721477088888889,0.2315958510726901,0.6831677267269887,22.809599999999996,,2017-08-12 05:30:00,2.54015,2.54015
2017-08-12 05:30:00,2017-08-12 06:00:00,276.435,12.308,78.61,0.0,196.9,1.186,16.5535,59.89,,2.54015,2017,8,12,5,30,0.2887666111111111,0.3377373629764158,0.6831677267269887,,,2017-08-12 06:00:00,2.54015,2.54015
2017-08-12 06:00:00,2017-08-12 06:30:00,276.328,61.871,78.63,0.0,202.89999999999998,0.771,20.1486,62.79,0.08625,-3.21445,2017,8,12,6,0,0.3514811333333333,0.26544663940879626,0.6831677267269887,8.182968749999999,,2017-08-12 06:30:00,-3.21445,-3.21445
2017-08-12 06:30:00,2017-08-12 07:00:00,276.811,104.119,78.66,0.0,208.6,0.963,22.812,67.54,,-3.88731,2017,8,12,6,30,0.3979426666666667,0.3731842541995448,0.6831677267269887,,,2017-08-12 07:00:00,-3.88731,-3.88731
2017-08-12 07:00:00,2017-08-12 07:30:00,277.29499999999996,191.924,78.68,0.0,214.4,0.489,74.0503,63.28,0.07576,-5.57993,2017,8,12,7,0,1.2917663444444443,0.47008697437443614,0.6831677267269887,6.3135353599999995,,2017-08-12 07:30:00,-5.57993,-5.57993
2017-08-12 07:30:00,2017-08-12 08:00:00,277.54699999999997,245.842,78.71,0.0,215.3,1.59,154.762,60.18,0.1531,-9.37463,2017,8,12,7,30,2.6997371111111113,0.6799118822141617,0.6831677267269887,25.783571000000002,,2017-08-12 08:00:00,-9.37463,-9.37463
2017-08-12 08:00:00,2017-08-12 08:30:00,277.79999999999995,369.127,78.74,0.0,216.2,1.201,195.703,60.69,0.15608,-8.17984,2017,8,12,8,0,3.413930111111111,-0.3230491588758823,0.6831677267269887,26.79706304,,2017-08-12 08:30:00,-8.17984,-8.17984
2017-08-12 08:30:00,2017-08-12 09:00:00,278.445,429.499,78.76,0.0,239.2,0.778,185.305,61.69,0.15518,-11.7907,2017,8,12,8,30,3.2325427777777778,-0.0706616844953326,0.6831677267269887,26.488915640000005,,2017-08-12 09:00:00,-11.7907,-11.7907
2017-08-12 09:00:00,2017-08-12 09:30:00,279.09099999999995,543.723,78.77,0.0,262.3,2.3,168.459,56.43,0.14,-10.2988,2017,8,12,9,0,2.938673666666667,0.4635173483196622,0.6831677267269887,21.560000000000002,,2017-08-12 09:30:00,-10.2988,-10.2988
2017-08-12 09:30:00,2017-08-12 10:00:00,279.647,599.484,78.78,0.0,284.4,2.255,186.041,59.94,0.20494,-11.2601,2017,8,12,9,30,3.245381888888889,-0.23362475555538273,0.6831677267269887,46.20044396000001,,2017-08-12 10:00:00,-11.2601,-11.2601
2017-08-12 10:00:00,2017-08-12 10:30:00,280.20399999999995,656.121,78.79,0.0,306.5,2.373,192.4,58.86,0.21558,-10.9139,2017,8,12,10,0,3.3563111111111117,-0.5056207090772719,0.6831677267269887,51.12221003999999,,2017-08-12 10:30:00,-10.9139,-10.9139
2017-08-12 10:30:00,2017-08-12 11:00:00,280.77599999999995,696.673,78.8,0.0,337.40000000000003,2.379,191.549,62.3,0.22296,-11.142,2017,8,12,10,30,3.341465888888889,-0.47233877232771704,0.6831677267269887,54.68227776,,2017-08-12 11:00:00,-11.142,-11.142
2017-08-12 11:00:00,2017-08-12 11:30:00,281.349,736.968,78.82,0.0,368.2,2.111,183.816,62.82,0.20431,-11.872,2017,8,12,11,0,3.206568,-0.13706646431417935,0.6831677267269887,45.91683371,,2017-08-12 11:30:00,-11.872,-11.872
2017-08-12 11:30:00,2017-08-12 12:00:00,281.924,759.089,78.83,0.0,403.0,2.495,182.418,61.74,0.23863,-10.1352,2017,8,12,11,30,3.182180666666667,-0.1012392905715645,0.6831677267269887,62.63870459000001,,2017-08-12 12:00:00,-10.1352,-10.1352
2017-08-12 12:00:00,2017-08-12 12:30:00,282.49899999999997,823.434,78.83,0.0,437.8,2.741,199.745,58.93,0.29083,-11.1869,2017,8,12,12,0,3.4844405555555555,-0.9214436392593719,0.6831677267269887,93.04029779,,2017-08-12 12:30:00,-11.1869,-11.1869
2017-08-12 12:30:00,2017-08-12 13:00:00,283.17999999999995,825.231,78.83,0.0,495.6,2.595,193.94,55.68,0.22898,-9.00918,2017,8,12,12,30,3.3831755555555554,-0.620827438733521,0.6831677267269887,57.675024439999994,,2017-08-12 13:00:00,-9.00918,-9.00918
2017-08-12 13:00:00,2017-08-12 13:30:00,283.85999999999996,803.966,78.84,0.0,553.5,3.335,189.865,52.62,0.29383,-9.92588,2017,8,12,13,0,3.3120894444444446,-0.565855978823918,0.6831677267269887,94.96967579,,2017-08-12 13:30:00,-9.92588,-9.92588
2017-08-12 13:30:00,2017-08-12 14:00:00,284.53299999999996,784.105,78.84,0.0,621.5,3.059,182.132,48.08,0.24961,-8.81624,2017,8,12,13,30,3.177191555555556,-0.10887404203053529,0.6831677267269887,68.53566731,,2017-08-12 14:00:00,-8.81624,-8.81624
2017-08-12 14:00:00,2017-08-12 14:30:00,285.205,738.185,78.85,0.0,689.6,2.513,192.558,47.3,0.22962,-9.32692,2017,8,12,14,0,3.3590673333333334,-0.5422161288213183,0.6831677267269887,57.99787884,,2017-08-12 14:30:00,-9.32692,-9.32692
2017-08-12 14:30:00,2017-08-12 15:00:00,285.512,698.873,78.85,0.0,717.1,2.549,177.946,45.41,0.18184,-8.79771,2017,8,12,14,30,3.104169111111111,0.09537034477002315,0.6831677267269887,36.372364160000004,,2017-08-12 15:00:00,-8.79771,-8.79771
2017-08-12 15:00:00,2017-08-12 15:30:00,285.81899999999996,587.053,78.85,0.0,744.5,2.281,174.267,43.03,0.18669,-8.06237,2017,8,12,15,0,3.039991,0.23135484992929142,0.6831677267269887,38.33847171,,2017-08-12 15:30:00,-8.06237,-8.06237
2017-08-12 15:30:00,2017-08-12 16:00:00,285.935,536.064,78.86,0.0,759.7,1.963,215.596,40.98,0.29528,-7.16059,2017,8,12,15,30,3.7609524444444444,-1.1395489605404021,0.6831677267269887,95.90930623999999,,2017-08-12 16:00:00,-7.16059,-7.16059
2017-08-12 16:00:00,2017-08-12 16:30:00,286.051,451.932,78.86,0.0,774.9,2.021,198.294,37.73,0.1371,-6.94058,2017,8,12,16,0,3.459128666666667,-0.6310101696387472,0.6831677267269887,20.676051,,2017-08-12 16:30:00,-6.94058,-6.94058
2017-08-12 16:30:00,2017-08-12 17:00:00,285.86499999999995,392.408,78.89,0.0,756.4,1.774,221.533,37.63,0.23525,-5.51615,2017,8,12,16,30,3.864520111111111,-1.1736477500705782,0.6831677267269887,60.87681874999999,,2017-08-12 17:00:00,-5.51615,-5.51615
2017-08-12 17:00:00,2017-08-12 17:30:00,285.679,340.599,78.89,0.0,737.9,0.891,309.375,36.74,,-8.74696,2017,8,12,17,0,5.396875,-0.6902970165369231,0.6831677267269887,,,2017-08-12 17:30:00,-8.74696,-8.74696
2017-08-12 17:30:00,2017-08-12 18:00:00,285.23999999999995,271.329,78.89,0.0,693.5,1.427,330.012,40.21,0.29924,-4.30304,2017,8,12,17,30,5.756876,-0.7168470992628558,0.6831677267269887,98.49903536000001,,2017-08-12 18:00:00,-4.30304,-4.30304
2017-08-12 18:00:00,2017-08-12 18:30:00,284.80199999999996,171.645,78.91,0.0,649.0999999999999,2.345,344.544,43.61,0.2441,-1.54125,2017,8,12,18,0,6.010378666666667,-0.6318258747120786,0.6831677267269887,65.54329100000001,,2017-08-12 18:30:00,-1.54125,-1.54125
2017-08-12 18:30:00,2017-08-12 19:00:00,284.53299999999996,109.737,78.91,0.0,583.1999999999999,2.646,3.31053,49.84,0.15113,2.60393,2017,8,12,18,30,0.05775035666666667,0.15272251979103582,0.6831677267269887,25.124304589999994,,2017-08-12 19:00:00,2.60393,2.60393
2017-08-12 19:00:00,2017-08-12 19:30:00,284.265,32.657,78.94,0.0,517.1999999999999,2.218,14.3158,53.54,0.07219,3.02595,2017,8,12,19,0,0.24973117777777776,0.5481642500137834,0.6831677267269887,5.7325357100000005,,2017-08-12 19:30:00,3.02595,3.02595
2017-08-12 19:30:00,2017-08-12 20:00:00,283.34099999999995,0.0,78.97,0.0,466.0,1.398,30.3494,57.1,,3.07165,2017,8,12,19,30,0.5294284222222222,0.7060460560317225,0.6831677267269887,,,2017-08-12 20:00:00,3.07165,3.07165
2017-08-12 20:00:00,2017-08-12 20:30:00,282.417,0.0,79.0,0.0,414.79999999999995,1.306,53.7163,59.97,0.03773,3.10917,2017,8,12,20,0,0.9370510111111111,1.052394798931011,0.6831677267269887,1.5659081899999998,,2017-08-12 20:30:00,3.10917,3.10917
2017-08-12 20:30:00,2017-08-12 21:00:00,281.864,0.0,79.03,0.0,377.59999999999997,1.091,40.3608,60.76,0.07121,3.10917,2017,8,12,20,30,0.7040717333333333,0.7062332898579516,0.6831677267269887,5.577950509999999,,2017-08-12 21:00:00,3.10917,3.10917
2017-08-12 21:00:00,2017-08-12 21:30:00,281.311,0.0,79.02,0.0,340.4,1.842,28.9882,60.7,0.09331,3.10917,2017,8,12,21,0,0.5056830444444445,0.8922742135042468,0.6831677267269887,9.57743171,,2017-08-12 21:30:00,3.10917,3.10917
2017-08-12 21:30:00,2017-08-12 22:00:00,281.09999999999997,0.0,79.02,0.0,328.90000000000003,1.085,37.9427,59.79,0.07905,3.10917,2017,8,12,21,30,0.6618893222222223,0.6668500127608921,0.6831677267269887,6.87379275,,2017-08-12 22:00:00,3.10917,3.10917
2017-08-12 22:00:00,2017-08-12 22:30:00,280.89,0.0,79.02,0.0,317.5,1.461,32.125,65.49,0.0777,2.92121,2017,8,12,22,0,0.5604027777777778,0.7765615465291369,0.6831677267269887,6.641019000000001,,2017-08-12 22:30:00,2.92121,2.92121
2017-08-12 22:30:00,2017-08-12 23:00:00,280.50399999999996,0.0,79.02,0.0,306.4,1.001,51.5535,66.21,0.05532,2.95673,2017,8,12,22,30,0.8993221666666668,0.783688287131761,0.6831677267269887,3.36633264,,2017-08-12 23:00:00,2.95673,2.95673
2017-08-12 23:00:00,2017-08-12 23:30:00,280.118,0.0,79.01,0.0,295.3,0.871,62.4328,64.17,0.0505,2.92937,2017,8,12,23,0,1.0891055111111112,0.7718914113230261,0.6831677267269887,2.8052750000000004,,2017-08-12 23:30:00,2.92937,2.92937
2017-08-12 23:30:00,2017-08-13 00:00:00,279.85499999999996,0.0,79.01,0.0,283.9,1.22,51.479,64.58,,2.92937,2017,8,12,23,30,0.8980225555555555,0.9541573392759302,0.6831677267269887,,,2017-08-13 00:00:00,2.92937,2.92937
2017-08-13 00:00:00,2017-08-13 00:30:00,279.59299999999996,0.0,79.01,0.0,272.6,0.881,59.8993,63.61,0.03214,2.92937,2017,8,13,0,0,1.0449100111111111,0.7619587239605312,0.6831677267269887,1.1362775600000001,,2017-08-13 00:30:00,2.92937,2.92937
2017-08-13 00:30:00,2017-08-13 01:00:00,279.342,0.0,79.0,0.0,262.0,0.907,56.6071,68.48,0.04307,2.58328,2017,8,13,0,30,0.9874794111111111,0.7570187545578592,0.6831677267269887,2.04052739,,2017-08-13 01:00:00,2.58328,2.58328
2017-08-13 01:00:00,2017-08-13 01:30:00,279.092,0.0,78.98,0.0,251.39999999999998,1.003,57.576,63.93,,2.7103,2017,8,13,1,0,1.0043813333333333,0.8463616357128759,0.6831677267269887,,,2017-08-13 01:30:00,2.7103,2.7103
2017-08-13 01:30:00,2017-08-13 02:00:00,278.97799999999995,0.0,78.97,0.0,249.2,1.088,38.2653,63.04,,2.7103,2017,8,13,1,30,0.6675169000000001,0.6735130905241231,0.6831677267269887,,,2017-08-13 02:00:00,2.7103,2.7103
2017-08-13 02:00:00,2017-08-13 02:30:00,278.86499999999995,0.0,78.96,0.0,247.00000000000003,1.2,39.5295,65.67,0.05085,2.03577,2017,8,13,2,0,0.6895701666666667,0.7634467394213733,0.6831677267269887,2.84429475,,2017-08-13 02:30:00,2.03577,2.03577
2017-08-13 02:30:00,2017-08-13 03:00:00,278.7,0.0,78.96,0.0,244.1,1.172,36.1628,66.5,0.06894,1.92535,2017,8,13,2,30,0.6308399555555556,0.6912728574722078,0.6831677267269887,5.22799596,,2017-08-13 03:00:00,1.92535,1.92535
2017-08-13 03:00:00,2017-08-13 03:30:00,278.53499999999997,0.0,78.96,0.0,241.29999999999998,1.533,35.9245,65.92,0.04859,2.1848,2017,8,13,3,0,0.6266829444444445,0.8990450956167673,0.6831677267269887,2.5970869100000002,,2017-08-13 03:30:00,2.1848,2.1848
2017-08-13 03:30:00,2017-08-13 04:00:00,278.51399999999995,0.0,78.95,0.0,244.3,1.255,47.2777,66.76,0.04548,2.1848,2017,8,13,3,30,0.8247332111111112,0.9216302394340167,0.6831677267269887,2.2752734400000003,,2017-08-13 04:00:00,2.1848,2.1848
2017-08-13 04:00:00,2017-08-13 04:30:00,278.493,0.0,78.94,0.0,247.29999999999998,1.323,52.2973,65.14,0.03482,2.54819,2017,8,13,4,0,0.9122973444444445,1.0463761002762244,0.6831677267269887,1.3336756399999998,,2017-08-13 04:30:00,2.54819,2.54819
2017-08-13 04:30:00,2017-08-13 05:00:00,278.563,0.0,78.92,0.0,257.90000000000003,1.044,50.9922,67.94,,2.27012,2017,8,13,4,30,0.8895306000000001,0.8109543694244693,0.6831677267269887,,,2017-08-13 05:00:00,2.27012,2.27012
2017-08-13 05:00:00,2017-08-13 05:30:00,278.633,0.0,78.92,0.0,268.6,0.883,58.6761,69.04,0.04993,2.23692,2017,8,13,5,0,1.0235719666666667,0.7540573004697508,0.6831677267269887,2.7423053900000003,,2017-08-13 05:30:00,2.23692,2.23692
2017-08-13 05:30:00,2017-08-13 06:00:00,278.66999999999996,17.271,78.94,0.0,272.7,0.9,55.3617,67.68,,1.95964,2017,8,13,5,30,0.9657541,0.7402302719095908,0.6831677267269887,,,2017-08-13 06:00:00,1.95964,1.95964
2017-08-13 06:00:00,2017-08-13 06:30:00,278.707,85.643,78.96,0.0,276.79999999999995,1.362,38.1653,70.0,,-0.149141,2017,8,13,6,0,0.6657724555555556,0.8412621908810984,0.6831677267269887,,,2017-08-13 06:30:00,-0.149141,-0.149141
2017-08-13 06:30:00,2017-08-13 07:00:00,279.469,145.715,78.97,0.0,292.2,1.1,51.83,69.56,0.02187,0.464875,2017,8,13,6,30,0.9041455555555555,0.8644867989229227,0.6831677267269887,0.52612659,,2017-08-13 07:00:00,0.464875,0.464875
2017-08-13 07:00:00,2017-08-13 07:30:00,280.22999999999996,249.442,78.99,0.0,307.5,0.922,50.2796,68.25,0.06251,-5.57993,2017,8,13,7,0,0.877099688888889,0.7089144624394748,0.6831677267269887,4.298250109999999,,2017-08-13 07:30:00,-5.57993,-5.57993
2017-08-13 07:30:00,2017-08-13 08:00:00,281.181,320.303,79.0,0.0,358.1,0.593,37.1328,64.35,0.07953,-9.6757,2017,8,13,7,30,0.6477610666666668,0.35781768951346576,0.6831677267269887,6.95752299,,2017-08-13 08:00:00,-9.6757,-9.6757
2017-08-13 08:00:00,2017-08-13 08:30:00,282.131,433.652,79.02,0.0,408.7,0.826,206.37,57.2,0.10805,-9.20279,2017,8,13,8,0,3.60001,-0.36552929336779083,0.6831677267269887,12.842282749999997,,2017-08-13 08:30:00,-9.20279,-9.20279
2017-08-13 08:30:00,2017-08-13 09:00:00,282.801,505.072,79.03,0.0,446.1,1.239,192.775,53.32,0.1278,-9.81881,2017,8,13,8,30,3.3628527777777784,-0.2719099506231958,0.6831677267269887,17.966123999999997,,2017-08-13 09:00:00,-9.81881,-9.81881
2017-08-13 09:00:00,2017-08-13 09:30:00,283.471,600.804,79.04,0.0,483.5,1.83,186.875,55.15,0.1969,-10.881,2017,8,13,9,0,3.2599305555555556,-0.21605327226036447,0.6831677267269887,42.646570999999994,,2017-08-13 09:30:00,-10.881,-10.881
2017-08-13 09:30:00,2017-08-13 10:00:00,284.024,662.728,79.05,0.0,511.2,2.192,190.672,55.28,0.16607,-10.779,2017,8,13,9,30,3.3261671111111113,-0.4022938927795155,0.6831677267269887,30.337169389999996,,2017-08-13 10:00:00,-10.779,-10.779
2017-08-13 10:00:00,2017-08-13 10:30:00,284.578,733.771,79.05,0.0,538.9,3.397,182.872,56.17,0.25072,-10.0536,2017,8,13,10,0,3.190100444444445,-0.16471635137504825,0.6831677267269887,69.14657023999999,,2017-08-13 10:30:00,-10.0536,-10.0536
2017-08-13 10:30:00,2017-08-13 11:00:00,285.17699999999996,779.29,79.07,0.0,562.9,3.113,186.69,59.45,0.2637,-10.5364,2017,8,13,10,30,3.2567033333333333,-0.3575487090216076,0.6831677267269887,76.491459,,2017-08-13 11:00:00,-10.5364,-10.5364
2017-08-13 11:00:00,2017-08-13 11:30:00,285.77599999999995,746.034,79.07,0.0,586.9,2.493,190.326,56.76,0.21679,-12.3377,2017,8,13,11,0,3.3201313333333333,-0.4427360384583521,0.6831677267269887,51.69769451,,2017-08-13 11:30:00,-12.3377,-12.3377
2017-08-13 11:30:00,2017-08-13 12:00:00,285.931,768.471,79.05,0.0,597.0,2.756,194.866,56.93,0.27652,-12.2741,2017,8,13,11,30,3.3993291111111117,-0.7024835381873618,0.6831677267269887,84.10964144,,2017-08-13 12:00:00,-12.2741,-12.2741
2017-08-13 12:00:00,2017-08-13 12:30:00,286.087,441.545,79.05,0.0,607.0,4.031,186.996,58.33,0.34986,-11.125,2017,8,13,12,0,3.262041333333334,-0.4843554804917994,0.6831677267269887,134.64222156,,2017-08-13 12:30:00,-11.125,-11.125
2017-08-13 12:30:00,2017-08-13 13:00:00,286.157,442.479,79.06,0.0,608.3000000000001,2.691,202.464,57.48,0.31502,-12.3705,2017,8,13,12,30,3.5318720000000003,-1.0237822589083805,0.6831677267269887,109.16136044000001,,2017-08-13 13:00:00,-12.3705,-12.3705
2017-08-13 13:00:00,2017-08-13 13:30:00,286.22799999999995,456.149,79.04,0.0,609.6,3.291,196.074,56.56,0.31184,-13.3191,2017,8,13,13,0,3.420402,-0.9057199566467506,0.6831677267269887,106.96860416000001,,2017-08-13 13:30:00,-13.3191,-13.3191
2017-08-13 13:30:00,2017-08-13 14:00:00,286.38,444.792,79.04,0.0,612.2,3.002,191.23,58.11,0.34723,-12.9207,2017,8,13,13,30,3.3359011111111108,-0.5796503337455259,0.6831677267269887,132.62554018999998,,2017-08-13 14:00:00,-12.9207,-12.9207
2017-08-13 14:00:00,2017-08-13 14:30:00,286.53299999999996,560.12,79.02,0.0,614.9,3.11,196.14,58.21,0.28529,-12.5847,2017,8,13,14,0,3.4215533333333332,-0.8593485427470074,0.6831677267269887,89.52942250999999,,2017-08-13 14:30:00,-12.5847,-12.5847
2017-08-13 14:30:00,2017-08-13 15:00:00,286.726,530.094,79.03,0.0,621.6999999999999,3.109,201.479,58.9,0.33383,-11.1768,2017,8,13,14,30,3.5146892222222226,-1.1332327050533193,0.6831677267269887,122.58671579000001,,2017-08-13 15:00:00,-11.1768,-11.1768
2017-08-13 15:00:00,2017-08-13 15:30:00,286.91999999999996,516.069,79.04,0.0,628.5999999999999,3.209,201.48,61.35,0.33107,-9.32251,2017,8,13,15,0,3.5147066666666666,-1.16973490382604,0.6831677267269887,120.56807938999998,,2017-08-13 15:30:00,-9.32251,-9.32251
2017-08-13 15:30:00,2017-08-13 16:00:00,286.96299999999997,470.937,79.03,0.0,628.5,2.674,197.699,60.99,0.1977,-8.149,2017,8,13,15,30,3.4487492222222227,-0.8084825943743553,0.6831677267269887,42.993818999999995,,2017-08-13 16:00:00,-8.149,-8.149
2017-08-13 16:00:00,2017-08-13 16:30:00,287.00699999999995,414.267,79.03,0.0,628.5,2.769,188.616,62.82,0.26809,-7.23945,2017,8,13,16,0,3.2903013333333337,-0.4102583298818141,0.6831677267269887,79.05947291,,2017-08-13 16:30:00,-7.23945,-7.23945
2017-08-13 16:30:00,2017-08-13 17:00:00,286.984,359.262,79.04,0.0,627.2,2.453,188.91,66.08,0.24743,-5.71576,2017,8,13,16,30,3.29543,-0.3758763299731006,0.6831677267269887,67.34376539,,2017-08-13 17:00:00,-5.71576,-5.71576
2017-08-13 17:00:00,2017-08-13 17:30:00,286.962,171.726,79.04,0.0,626.0,1.198,188.091,66.83,0.10458,-2.43373,2017,8,13,17,0,3.2811430000000006,-0.16663921995710346,0.6831677267269887,12.030674040000001,,2017-08-13 17:30:00,-2.43373,-2.43373
2017-08-13 17:30:00,2017-08-13 18:00:00,286.57399999999996,136.42,79.04,0.0,583.0,0.752,196.609,64.73,0.05518,-3.06945,2017,8,13,17,30,3.4297347777777776,-0.21369691874386226,0.6831677267269887,3.34931564,,2017-08-13 18:00:00,-3.06945,-3.06945
2017-08-13 18:00:00,2017-08-13 18:30:00,286.186,80.006,79.06,0.0,540.1,0.973,179.175,67.42,,6.4608,2017,8,13,18,0,3.1256083333333335,0.015552081334234063,0.6831677267269887,,,2017-08-13 18:30:00,6.4608,6.4608
2017-08-13 18:30:00,2017-08-13 19:00:00,285.90799999999996,50.617,79.07,0.0,520.3000000000001,0.344,95.7247,70.79,0.03574,7.75189,2017,8,13,18,30,1.669864211111111,0.34231329552211365,0.6831677267269887,1.40508236,,2017-08-13 19:00:00,7.75189,7.75189
2017-08-13 19:00:00,2017-08-13 19:30:00,285.63,15.73,79.07,0.0,500.5,0.522,60.5201,73.62,0.041,3.03685,2017,8,13,19,0,1.0557395222222223,0.45427819566974215,0.6831677267269887,1.8491000000000002,,2017-08-13 19:30:00,3.03685,3.03685
2017-08-13 19:30:00,2017-08-13 20:00:00,285.039,0.0,79.09,0.0,412.6,0.861,40.1164,76.87,0.02942,3.07165,2017,8,13,19,30,0.6998083111111111,0.5545451858058896,0.6831677267269887,0.9520900400000001,,2017-08-13 20:00:00,3.07165,3.07165
2017-08-13 20:00:00,2017-08-13 20:30:00,284.44899999999996,0.0,79.11,0.0,324.8,0.879,49.8794,76.56,0.03449,3.07165,2017,8,13,20,0,0.8701184222222222,0.6719122529501023,0.6831677267269887,1.30851611,,2017-08-13 20:30:00,3.07165,3.07165
2017-08-13 20:30:00,2017-08-13 21:00:00,283.943,0.0,79.13,0.0,292.6,0.703,68.6319,76.86,0.05946,2.98324,2017,8,13,20,30,1.197245366666667,0.6545192839919147,0.6831677267269887,3.88904076,,2017-08-13 21:00:00,2.98324,2.98324
2017-08-13 21:00:00,2017-08-13 21:30:00,283.43699999999995,0.0,79.15,0.0,260.3,1.199,76.0666,70.67,0.07994,2.90033,2017,8,13,21,0,1.3269395777777777,1.1635263784141787,0.6831677267269887,7.029443959999999,,2017-08-13 21:30:00,2.90033,2.90033
2017-08-13 21:30:00,2017-08-13 22:00:00,283.197,0.0,79.16,0.0,259.2,0.827,90.7772,73.08,0.06643,2.90033,2017,8,13,21,30,1.5835578222222222,0.8269326600548474,0.6831677267269887,4.85423939,,2017-08-13 22:00:00,2.90033,2.90033
2017-08-13 22:00:00,2017-08-13 22:30:00,282.957,0.0,79.17,0.0,258.0,1.042,41.2634,71.65,0.08227,2.6108,2017,8,13,22,0,0.7198170888888888,0.6869355275081067,0.6831677267269887,7.445188189999999,,2017-08-13 22:30:00,2.6108,2.6108
2017-08-13 22:30:00,2017-08-13 23:00:00,282.82399999999996,0.0,79.19,0.0,254.2,1.441,18.1673,67.05,0.09868,2.90033,2017,8,13,22,30,0.3169184555555556,0.4490731831796797,0.6831677267269887,10.711516640000001,,2017-08-13 23:00:00,2.90033,2.90033
2017-08-13 23:00:00,2017-08-13 23:30:00,282.69199999999995,0.0,79.19,0.0,250.4,1.431,17.3735,64.04,0.09263,2.90033,2017,8,13,23,0,0.3030710555555556,0.4270858135583364,0.6831677267269887,9.43834859,,2017-08-13 23:30:00,2.90033,2.90033
2017-08-13 23:30:00,2017-08-14 00:00:00,282.428,0.0,79.18,0.0,235.6,2.124,18.7252,63.72,0.06232,2.90033,2017,8,13,23,30,0.32665071111111116,0.6815335037071796,0.6831677267269887,4.27216064,,2017-08-14 00:00:00,2.90033,2.90033
2017-08-14 00:00:00,2017-08-14 00:30:00,282.16499999999996,0.0,79.17,0.0,220.8,1.165,50.2999,66.33,0.04448,2.77657,2017,8,14,0,0,0.8774538111111111,0.8960178975022892,0.6831677267269887,2.1763174399999996,,2017-08-14 00:30:00,2.77657,2.77657
